date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:36	110930/110930	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:39:32%20GMT	https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/?replytocom=482	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/indexd469.html	(from https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/)
15:39:42	2510/2510	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:39:37%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fcontract-signing-ceremony%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embede7a5.json	(from https://otae.com.bd/contract-signing-ceremony/)
15:39:44	110927/110927	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:39:39%20GMT	https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/?replytocom=498	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/index94ea.html	(from https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/)
15:39:49	110927/110927	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:39:45%20GMT	https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/?replytocom=521	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/indexfc9a.html	(from https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/)
15:39:55	2640/2640	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:39:50%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fcontract-signing-ceremony%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embeda7b9	(from https://otae.com.bd/contract-signing-ceremony/)
15:39:57	110928/110928	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:39:52%20GMT	https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/?replytocom=551	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/index8693.html	(from https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/)
15:39:58	110930/110930	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:39:52%20GMT	https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/?replytocom=554	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/indexffe1.html	(from https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/)
15:40:11	110930/110930	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:00%20GMT	https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/?replytocom=560	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/index0073.html	(from https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/)
15:40:11	110927/110927	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:01%20GMT	https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/?replytocom=581	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/index085a.html	(from https://otae.com.bd/work-order-received-from-r-islam-automobiles-on-cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com/)
15:40:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:40:14%20GMT	https://otae.com.bd/?p=2920	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index3489.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:18	89764/89764	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:14%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=46	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/indexb621.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:24	2092/2092	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:40:19%20GMT	https://otae.com.bd/wp-json/wp/v2/posts/2257	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/posts/2257.json	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:40:24	89768/89768	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:20%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=334	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/index9f02.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:25	89765/89765	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:20%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=361	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/index5a95.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:31	89778/89778	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:27%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=395	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/index6f2c.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:33	89765/89765	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:29%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=418	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/indexc76a.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:38	89765/89765	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:34%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=483	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/indexc155.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:45	89767/89767	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:41%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=504	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/indexc31e.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:54	89763/89763	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:48%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=544	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/index37ff.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:55	89765/89765	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:48%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=553	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/indexdc80.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:55	89765/89765	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:48%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=558	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/indexf93c.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:40:58	24051/24051	---MC-	200	added ('OK')	application/rss+xml	etag:%2203cbb3b99ebdd945cf21b16da3593856%22	https://otae.com.bd/gura-guri-in-turkey/feed/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/feed/index.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:01	89763/89763	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:57%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=564	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/index304d.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:41:01	89762/89762	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:40:57%20GMT	https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/?replytocom=582	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/indexe26c.html	(from https://otae.com.bd/cloud-based-automation-industry-management-software-subscription-www-a-mechanics-com-and-distributorship/)
15:41:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:41:00%20GMT	https://otae.com.bd/?p=2699	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/indexd80c.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:08	97135/97135	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:03%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=335	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/index802f.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:08	97132/97132	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:04%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=374	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/index0987.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:15	97138/97138	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:10%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=416	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/index4d78.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:15	97132/97132	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:11%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=454	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/index19a3.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:26	97132/97132	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:17%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=456	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/indexbba9.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:26	97144/97144	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:19%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=470	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/index1545.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:35	97136/97136	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:28%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=494	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/indexd1c1.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:37	97132/97132	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:29%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=508	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/indexec70.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:42	97132/97132	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:38%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=511	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/indexc523.html	(from https://otae.com.bd/gura-guri-in-turkey/)
15:41:43	97132/97132	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:41:39%20GMT	https://otae.com.bd/gura-guri-in-turkey/?replytocom=515	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/gura-guri-in-turkey/index8d90.html	(from https://otae.com.bd/gura-guri-in-turkey/)
